CustomerID,Date,p1,p2,p3,p4,Temperature,Rainfall,CPI,Female,Age,Income,prob,membr_choice
9.0,2024-04-26,15.126891346104353,15.055239263630488,15.069569680125262,15.02657843064094,70.7,142.66,103.16,1.0,21.0,25370.67,15.466000539511894,1
9.0,2024-04-27,3.2783429443663654,3.347657523256057,3.3337946074781173,3.375383354811936,65.04,149.83,103.16,1.0,21.0,25370.67,-4.833855750442785,0
9.0,2024-04-28,15.882392501130166,15.815339169520328,15.8287498358423,15.788517836876396,71.81,139.92,103.16,1.0,21.0,25370.67,16.8771228541963,1
9.0,2024-04-29,2.5802215425985024,2.645087395525836,2.632114224940368,2.6710337366967685,65.96,143.01,103.16,1.0,21.0,25370.67,-5.744534451718466,0
9.0,2024-04-30,16.25974900859786,16.196999272306265,16.209549219564586,16.171899377789625,69.71,145.85,103.81,1.0,21.0,25370.67,17.25960966271145,1
9.0,2024-05-01,2.4785359109976395,2.539238564658512,2.5270980339263365,2.563519626122862,66.6,149.36,103.81,1.0,21.0,25370.67,-6.176995448471661,0
9.0,2024-05-02,17.185567957300783,17.12684560435975,17.13859007494796,17.103356663183337,73.38,149.79,103.81,1.0,21.0,25370.67,18.717918021529165,1
9.0,2024-05-03,2.901472199119544,2.9582788546274847,2.946917523525895,2.981001516830664,73.11,149.68,103.81,1.0,21.0,25370.67,-5.410846476226293,0
9.0,2024-05-04,16.022120886002906,15.967167432192252,15.978158122954383,15.945186050667983,69.4,151.91,103.81,1.0,21.0,25370.67,16.62043294717487,1
9.0,2024-05-05,4.004109029065308,4.057269738118098,4.046637596307541,4.07853402173922,72.65,152.8,103.81,1.0,21.0,25370.67,-3.6705765146392904,0
9.0,2024-05-06,14.129996121319046,14.07856967236949,14.0888549621594,14.05799909278966,65.42,150.85,103.81,1.0,21.0,25370.67,13.411076493628958,1
9.0,2024-05-07,3.992211515465359,4.041960281023302,4.032010527911714,4.061859787246485,63.65,151.49,103.81,1.0,21.0,25370.67,-3.7329060531724005,0
9.0,2024-05-08,15.936079218563702,15.887953405385996,15.89757856802154,15.868703080114908,73.53,158.04,103.81,1.0,21.0,25370.67,16.279274598163713,1
9.0,2024-05-09,4.046603396822148,4.093159203142969,4.083848041878804,4.111781525671303,72.39,153.32,103.81,1.0,21.0,25370.67,-3.6304545610588606,0
9.0,2024-05-10,16.05898032313812,16.01394330539094,16.022950708940375,15.995928498292065,74.95,153.1,103.81,1.0,21.0,25370.67,16.70408368590852,1
9.0,2024-05-11,6.364904402802562,6.408472179366935,6.399758624054062,6.425899289992689,83.92,158.44,103.81,1.0,21.0,25370.67,0.2172129498293307,0
9.0,2024-05-12,14.378724382074138,14.336577915684671,14.345007208962564,14.319719329128883,76.94,160.32,103.81,1.0,21.0,25370.67,13.582564113891937,1
9.0,2024-05-13,5.096387538104663,5.137159061675382,5.129004756961239,5.153467671103671,67.88,173.51,103.81,1.0,21.0,25370.67,-2.706156774108723,0
9.0,2024-05-14,15.85833747967446,15.81889604420709,15.826784331300562,15.803119470020144,78.25,159.81,103.81,1.0,21.0,25370.67,16.13497702062965,1
9.0,2024-05-15,3.251449464988825,3.2896042037743007,3.281973256017208,3.3048660992884904,66.31,169.16,103.81,1.0,21.0,25370.67,-5.687705654322169,0
9.0,2024-05-16,16.354450098376343,16.317540080408254,16.32492208400187,16.30277607322102,70.8,169.29,103.81,1.0,21.0,25370.67,16.5280099435219,1
9.0,2024-05-17,3.928318188743421,3.964024092381353,3.95688291165377,3.978306453836526,72.99,160.72,103.81,1.0,21.0,25370.67,-4.135861286334113,0
9.0,2024-05-18,18.032575127706338,17.99803405661546,18.00494227083363,17.984217628179106,82.12,171.64,103.81,1.0,21.0,25370.67,19.40314950326081,1
9.0,2024-05-19,1.7630395266231624,1.7964537654617367,1.7897709176940269,1.8098194609971707,70.05,162.97,103.81,1.0,21.0,25370.67,-7.939260009473701,0
9.0,2024-05-20,17.325266598729975,17.292942431531344,17.299407264971066,17.280012764651886,69.87,156.7,103.81,1.0,21.0,25370.67,18.678751317138758,1
9.0,2024-05-21,3.4385064248239696,3.4697760817547407,3.463522150368593,3.4822839445270577,73.73,174.14,103.81,1.0,21.0,25370.67,-5.503797130650625,0
9.0,2024-05-22,16.10908061400559,16.078831066088096,16.08488097567159,16.06673124692109,71.13,163.44,103.81,1.0,21.0,25370.67,16.356973640558405,1
9.0,2024-05-23,5.970938871553566,6.000201589441348,5.994349045863794,6.011906676596466,80.3,175.59,103.81,1.0,21.0,25370.67,-1.1936111307470618,0
9.0,2024-05-24,13.498496414238035,13.470188333055615,13.475849949292098,13.458865100582646,69.49,171.02,103.81,1.0,21.0,25370.67,11.601943237043859,1
9.0,2024-05-25,6.479402207233576,6.5067867947931965,6.501309877281276,6.517740629817048,69.37,183.85,103.81,1.0,21.0,25370.67,-0.7714025921242182,0
9.0,2024-05-26,13.987782836065993,13.96129161502639,13.966589859234308,13.950695126610544,73.14,182.01,103.81,1.0,21.0,25370.67,12.03302840953991,1
9.0,2024-05-27,6.56481243841773,6.5904394372045925,6.585314037447223,6.600690236719341,73.07,175.51,103.81,1.0,21.0,25370.67,-0.2579252162911976,0
9.0,2024-05-28,16.23411366389217,16.209322693863268,16.214280887869045,16.199406305851703,85.43,175.45,103.81,1.0,21.0,25370.67,16.239335148178533,1
9.0,2024-05-29,5.903492299625194,5.927474514635444,5.922678071633397,5.937067400639547,80.75,173.93,103.81,1.0,21.0,25370.67,-1.244340566823638,0
9.0,2024-05-30,15.18462236176838,15.161422517787797,15.166062486583908,15.15214258019556,76.66,178.91,103.81,1.0,21.0,25370.67,14.231200220951871,1
9.0,2024-05-31,4.962453897044102,4.9848968932599815,4.980408294016809,4.993874091746334,70.32,180.82,104.61,1.0,21.0,25370.67,-3.2340376200200645,0
9.0,2024-06-01,16.995833380910494,16.974122541839012,16.978464709653306,16.96543820621042,80.89,181.51,104.61,1.0,21.0,25370.67,17.242524439973486,1
9.0,2024-06-02,3.6252667745425535,3.6462693416086314,3.642068828195417,3.654670368435064,71.89,185.23,104.61,1.0,21.0,25370.67,-5.669857094750434,0
9.0,2024-06-03,16.128084875388602,16.107767474393054,16.11183095459216,16.09964051399483,69.39,188.45,104.61,1.0,21.0,25370.67,15.376591318846494,1
9.0,2024-06-04,6.828276459668776,6.847931046744496,6.844000129329356,6.85579288157479,83.27,188.41,104.61,1.0,21.0,25370.67,-0.23991996362312573,0
9.0,2024-06-05,14.893172236842329,14.874158840729226,14.877961519951842,14.86655348228398,79.14,183.96,104.61,1.0,21.0,25370.67,13.556061119762656,1
9.0,2024-06-06,7.693485432562622,7.711878555265277,7.70819993072475,7.719235804346348,82.38,181.7,104.61,1.0,21.0,25370.67,1.488770157323967,1
9.0,2024-06-07,14.434574630473891,14.416781546022149,14.420340162912492,14.40966431224144,79.59,196.82,104.61,1.0,21.0,25370.67,12.268156000329304,1
9.0,2024-06-08,8.296661973530316,8.313874594759731,8.310432070513855,8.32075964325151,82.51,187.66,104.61,1.0,21.0,25370.67,2.2755120150243764,1
9.0,2024-06-09,12.788863521331685,12.77221242689155,12.77554264577957,12.765551989115483,75.19,188.96,104.61,1.0,21.0,25370.67,9.742354541602873,1
9.0,2024-06-10,8.142375556113393,8.158483442434651,8.155261865170406,8.164926596963166,73.5,190.73,104.61,1.0,21.0,25370.67,1.7988668553368372,1
9.0,2024-06-11,14.28691775403859,14.2713353547752,14.274451834627872,14.265102395069832,82.3,185.23,104.61,1.0,21.0,25370.67,12.510757414837919,1
9.0,2024-06-12,7.068080150581973,7.083154205734897,7.080139394704319,7.089183827796078,75.09,193.17,104.61,1.0,21.0,25370.67,-0.11049999120877718,0
9.0,2024-06-13,14.237184043330462,14.22260174859442,14.225518207541622,14.216768830699994,75.89,194.27,104.61,1.0,21.0,25370.67,12.0018302446102,1
9.0,2024-06-14,7.729858678471044,7.743965255474479,7.7411439400737985,7.749607886275862,77.28,200.88,104.61,1.0,21.0,25370.67,0.7267464350453157,0
9.0,2024-06-15,14.580194341333897,14.566547962738763,14.569277238457785,14.561089411300705,79.87,202.38,104.61,1.0,21.0,25370.67,12.301583160522041,1
9.0,2024-06-16,7.5701669304316015,7.583368123656322,7.580727885011384,7.588648600946215,78.23,200.02,104.61,1.0,21.0,25370.67,0.49797535679035754,0
10.0,2023-12-20,4.0,9.0,3.0,4.0,42.22,0.0,100.93,1.0,30.0,17007.74,4.411351999999998,1
10.0,2023-12-21,8.413395810921832,3.5765106502585184,9.380772843054496,8.413395810921832,45.34,0.0,100.93,1.0,30.0,17007.74,11.551849472140582,1
10.0,2023-12-22,5.603938804849049,10.283030416338043,4.668120482551251,5.603938804849049,51.87,6.46,100.93,1.0,30.0,17007.74,6.9633116327029425,1
10.0,2023-12-23,7.846837390359461,3.3203916341603983,8.752126541599274,7.846837390359461,50.23,0.0,100.93,1.0,30.0,17007.74,10.650017733363121,1
10.0,2023-12-24,2.8555668561138288,7.234346517855165,1.979810923765562,2.8555668561138288,36.22,0.03,100.93,1.0,30.0,17007.74,2.379766841863162,1
10.0,2023-12-25,9.824617280372276,5.588686406834075,10.671803455079916,9.824617280372276,46.08,6.93,100.93,1.0,30.0,17007.74,13.705164141691341,1
10.0,2023-12-26,1.955532737976303,6.053274974738804,1.135984290623802,1.955532737976303,40.8,4.08,100.93,1.0,30.0,17007.74,0.7222673440302148,0
10.0,2023-12-27,9.940697158218228,5.976635434774259,10.733509502907022,9.940697158218228,41.26,16.6,100.93,1.0,30.0,17007.74,13.47837470003323,1
10.0,2023-12-28,2.48584648399492,6.320588749210835,1.718898030951737,2.48584648399492,44.05,3.54,100.93,1.0,30.0,17007.74,1.6673807134000005,1
10.0,2023-12-29,9.673253379239672,5.963611787721417,10.415181697543323,9.673253379239672,42.94,12.45,100.93,1.0,30.0,17007.74,13.216697081046712,1
10.0,2023-12-30,4.076705699757259,7.665327772836074,3.358981285141494,4.076705699757259,49.72,12.03,100.93,1.0,30.0,17007.74,4.07909657251049,1
10.0,2023-12-31,8.734408025816087,5.26285745531534,9.42871813991624,8.734408025816087,46.47,7.49,100.93,1.0,30.0,17007.74,11.86388362106732,1
10.0,2024-01-01,3.8444929866226247,7.202791274412091,3.1728333290647304,3.8444929866226247,43.5,17.06,100.93,1.0,30.0,17007.74,3.4117220087700386,1
10.0,2024-01-02,8.890720864646351,5.641980233988376,9.540468990777946,8.890720864646351,45.33,14.7,100.93,1.0,30.0,17007.74,11.838727844672478,1
10.0,2024-01-03,4.073083303695157,7.215840373149865,3.444531889804216,4.073083303695157,45.0,20.53,100.93,1.0,30.0,17007.74,3.6679038990599544,1
10.0,2024-01-04,9.978908230091632,6.93867722352859,10.58695443140424,9.978908230091632,51.03,21.9,100.93,1.0,30.0,17007.74,13.465986750893252,1
10.0,2024-01-05,2.772547780802756,5.713597428929411,2.1843378511774256,2.772547780802756,42.75,29.71,100.93,1.0,30.0,17007.74,1.0592252132897513,1
10.0,2024-01-06,10.244089151941292,7.398985271981717,10.813109927933208,10.244089151941292,45.57,26.68,100.93,1.0,30.0,17007.74,13.678799403101815,1
10.0,2024-01-07,1.7183880174639552,4.470676164968372,1.1679303879630702,1.7183880174639552,39.95,19.27,100.93,1.0,30.0,17007.74,-0.3507968444111003,0
10.0,2024-01-08,8.33940294860511,5.676902608898383,8.871903016546458,8.33940294860511,31.68,21.03,100.93,1.0,30.0,17007.74,10.535236999040418,1
10.0,2024-01-09,5.3823514923218525,7.957993168999552,4.867223156986309,5.3823514923218525,47.93,28.83,100.93,1.0,30.0,17007.74,5.568275204014256,1
10.0,2024-01-10,8.475946171639688,5.9843295706180175,8.974269491844025,8.475946171639688,49.21,27.72,100.93,1.0,30.0,17007.74,10.681895827746601,1
10.0,2024-01-11,3.933275216189974,6.34360788889879,3.451208681648207,3.933275216189974,41.4,28.76,100.93,1.0,30.0,17007.74,3.0357331744313063,1
10.0,2024-01-12,11.17802357297041,8.846323105592967,11.644363666445903,11.17802357297041,56.68,18.58,100.93,1.0,30.0,17007.74,15.7221240553546,1
10.0,2024-01-13,0.6662341786510055,2.9218676566049395,0.2151074830602131,0.6662341786510055,38.28,27.66,100.93,1.0,30.0,17007.74,-2.5116245571751357,0
10.0,2024-01-14,12.337209069353849,10.155161049871696,12.773618673250285,12.337209069353849,46.01,25.2,100.93,1.0,30.0,17007.74,17.327225497122257,1
10.0,2024-01-15,0.9943274634242552,3.1051906004818544,0.5721548360127302,0.9943274634242552,45.06,31.4,100.93,1.0,30.0,17007.74,-2.0414567866964637,0
10.0,2024-01-16,13.728458124884726,11.686457608119705,14.136858228237736,13.728458124884726,53.89,30.62,100.93,1.0,30.0,17007.74,19.559950791633433,1
10.0,2024-01-17,1.5272116719346005,3.502596071456113,1.132134792030293,1.5272116719346005,53.79,36.77,100.93,1.0,30.0,17007.74,-1.2684727817303205,0
10.0,2024-01-18,12.009862793390088,10.098921295659803,12.39205109293615,12.009862793390088,47.44,34.92,100.93,1.0,30.0,17007.74,16.407081088853936,1
10.0,2024-01-19,2.2165360415011874,4.065136956154655,1.8468158585704884,2.2165360415011874,48.78,38.38,100.93,1.0,30.0,17007.74,-0.21619269286184517,0
10.0,2024-01-20,10.344107524282713,8.555813457867515,10.701766337565758,10.344107524282713,42.67,33.22,100.93,1.0,30.0,17007.74,13.600503028624008,1
10.0,2024-01-21,1.3974820390672908,3.127436645616474,1.0514911177574475,1.3974820390672908,37.43,31.94,100.93,1.0,30.0,17007.74,-1.469230349323641,0
10.0,2024-01-22,11.827146342955418,10.15362798994764,12.16185001355698,11.827146342955418,45.82,35.73,100.93,1.0,30.0,17007.74,16.057360048903902,1
10.0,2024-01-23,2.3583716318266634,3.977294849378868,2.034586988316215,2.3583716318266634,48.56,38.8,100.93,1.0,30.0,17007.74,-0.003259297192586885,0
10.0,2024-01-24,12.713672926496116,11.147563789049803,13.026894753985385,12.713672926496116,54.15,41.9,100.93,1.0,30.0,17007.74,17.405251609545545,1
10.0,2024-01-25,2.9474640088326534,4.462482018211311,2.6444604069569144,2.9474640088326534,54.23,52.41,100.93,1.0,30.0,17007.74,0.5063415353906544,0
10.0,2024-01-26,10.607236934482543,9.141643308942283,10.900355659590604,10.607236934482543,46.51,42.01,100.93,1.0,30.0,17007.74,13.747531043598716,1
10.0,2024-01-27,3.250870466212864,4.668652078000548,2.967314143855317,3.250870466212864,47.16,38.55,100.93,1.0,30.0,17007.74,1.501943057033372,1
10.0,2024-01-28,9.75326434691881,8.381734979095377,10.027570220483506,9.75326434691881,43.65,42.71,100.93,1.0,30.0,17007.74,12.242940215049039,1
10.0,2024-01-29,3.144490211838946,4.471276221166766,2.879133009973373,3.144490211838946,42.01,43.24,100.93,1.0,30.0,17007.74,1.0783568004993178,1
10.0,2024-01-30,9.42436427114282,8.140861959164132,9.681064733538564,9.42436427114282,40.8,49.07,100.93,1.0,30.0,17007.74,11.40443116846365,1
10.0,2024-01-31,6.871873378908113,8.113504036205466,6.623547247448634,6.871873378908113,59.31,40.07,101.34,1.0,30.0,17007.74,7.707201970435682,1
10.0,2024-02-01,7.112168983904125,5.9110440036428855,7.352393979956382,7.112168983904125,47.23,49.21,101.34,1.0,30.0,17007.74,7.531594273426564,1
10.0,2024-02-02,7.031677350382608,8.19361806900813,6.799289206657495,7.031677350382608,47.81,50.78,101.34,1.0,30.0,17007.74,7.43228112439545,1
10.0,2024-02-03,6.3673264948523975,5.243291730954347,6.592133447632016,6.3673264948523975,43.96,52.27,101.34,1.0,30.0,17007.74,6.113345650693155,1
10.0,2024-02-04,9.031170946615186,10.11853636052882,8.81369786383245,9.031170946615186,54.33,49.24,101.34,1.0,30.0,17007.74,10.955237225802357,1
10.0,2024-02-05,4.156191459480901,3.104299132525424,4.366569924872005,4.156191459480901,42.6,52.14,101.34,1.0,30.0,17007.74,2.348901788039314,1
10.0,2024-02-06,10.220720639835378,11.238297117208688,10.017205344360708,10.220720639835378,49.83,47.32,101.34,1.0,30.0,17007.74,13.006480146815072,1
10.0,2024-02-07,3.838518568607375,2.854138455957972,4.035394591137264,3.838518568607375,46.63,53.09,101.34,1.0,30.0,17007.74,1.8138583621265632,1
10.0,2024-02-08,11.369336347084948,12.321603058950144,11.1788830047119,11.369336347084948,53.27,53.95,101.34,1.0,30.0,17007.74,14.725714458519011,1
10.0,2024-02-09,3.356269034755885,2.4350680892330034,3.5405092238604703,3.356269034755885,49.0,59.86,101.34,1.0,30.0,17007.74,0.749461321264091,0
10.0,2024-02-10,10.32638237571006,11.21753101238779,10.148152648374507,10.32638237571006,45.87,53.11,101.34,1.0,30.0,17007.74,12.909847984174206,1
10.0,2024-02-11,5.031941911705888,4.169865188367517,5.204357256373569,5.031941911705888,51.86,63.91,101.34,1.0,30.0,17007.74,3.467070180966477,1
10.0,2024-02-12,10.7617579848677,11.595711206961424,10.594967340448948,10.7617579848677,54.36,68.58,101.34,1.0,30.0,17007.74,13.113798703158832,1
10.0,2024-02-13,4.526707571857418,3.719960378930919,4.688057010442725,4.526707571857418,52.78,51.87,101.34,1.0,30.0,17007.74,3.101184984440552,1
10.0,2024-02-14,11.144441853879789,11.92487055905438,10.988356112844862,11.144441853879789,54.18,65.46,101.34,1.0,30.0,17007.74,13.885220299802617,1
10.0,2024-02-15,3.897190587596792,3.142221782993856,4.048184348517383,3.897190587596792,49.72,67.83,101.34,1.0,30.0,17007.74,1.3640772467304285,1
10.0,2024-02-16,11.104129658261412,11.834469139810944,10.958061761951502,11.104129658261412,51.3,62.37,101.34,1.0,30.0,17007.74,13.909485998306378,1
10.0,2024-02-17,3.9160686073481537,3.2095549672374597,4.057371335370295,3.9160686073481537,49.97,64.68,101.34,1.0,30.0,17007.74,1.5266080868874328,1
10.0,2024-02-18,11.284586434153988,11.968051502485514,11.147893420487678,11.284586434153988,51.76,67.11,101.34,1.0,30.0,17007.74,14.029387540795039,1
10.0,2024-02-19,3.749982464535024,3.088814055166122,3.882216146408805,3.749982464535024,49.71,67.4,101.34,1.0,30.0,17007.74,1.1346754533347836,1
10.0,2024-02-20,10.188016928572123,10.827616062167284,10.060097101853088,10.188016928572123,45.37,68.45,101.34,1.0,30.0,17007.74,12.045964743916414,1
10.0,2024-02-21,5.794080522834129,5.17534701122222,5.917827225156513,5.794080522834129,55.11,62.73,101.34,1.0,30.0,17007.74,4.852139548353542,1
10.0,2024-02-22,9.848033048273384,10.44658163641753,9.72832333064455,9.848033048273384,52.44,77.98,101.34,1.0,30.0,17007.74,11.155850125590515,1
10.0,2024-02-23,4.750572189931372,4.171550033145291,4.866376621288591,4.750572189931372,46.52,78.73,101.34,1.0,30.0,17007.74,2.3538638366118896,1
10.0,2024-02-24,11.646320206309978,12.206452941880752,11.53429365919582,11.646320206309978,57.2,70.38,101.34,1.0,30.0,17007.74,14.56300166014979,1
10.0,2024-02-25,3.5916374162425986,3.049777872905795,3.700009324909962,3.5916374162425986,50.57,68.22,101.34,1.0,30.0,17007.74,0.8460612258789459,0
10.0,2024-02-26,12.642033788091618,13.166216264957534,12.537197292718432,12.642033788091618,55.59,79.27,101.34,1.0,30.0,17007.74,15.882576738830384,1
10.0,2024-02-27,4.516319912836464,4.009237824069967,4.617736330589766,4.516319912836464,59.2,74.9,101.34,1.0,30.0,17007.74,2.2385125682713287,1
10.0,2024-02-28,11.92209827149636,12.412637837574923,11.823990358280644,11.92209827149636,56.42,79.6,101.34,1.0,30.0,17007.74,14.652440644186951,1
10.0,2024-02-29,5.787163084565261,5.312626374988534,5.88207042648061,5.787163084565261,61.7,78.4,101.98,1.0,30.0,17007.74,4.278847775377875,1
10.0,2024-03-01,9.513201060275144,9.97225697402348,9.421389877525476,9.513201060275144,50.05,84.57,101.98,1.0,30.0,17007.74,10.287156039017678,1
10.0,2024-03-02,7.62813440579731,7.1840542583725,7.716950435282275,7.62813440579731,58.46,85.7,101.98,1.0,30.0,17007.74,7.0853172839584335,1
10.0,2024-03-03,8.266149911962607,8.695742847007455,8.180231324953635,8.266149911962607,53.24,79.71,101.98,1.0,30.0,17007.74,8.392290567738224,1
10.0,2024-03-04,7.457147527155902,7.041569188627058,7.540263194861675,7.457147527155902,52.53,77.53,101.98,1.0,30.0,17007.74,7.063279662623879,1
10.0,2024-03-05,8.582657330824542,8.984678270569198,8.502253142875606,8.582657330824542,54.22,77.64,101.98,1.0,30.0,17007.74,9.021850299991506,1
10.0,2024-03-06,8.078400020663207,7.689494197117838,8.156181185372287,8.078400020663207,55.78,89.72,101.98,1.0,30.0,17007.74,7.665375802185637,1
10.0,2024-03-07,8.80464403531155,9.18086259667198,8.729400323039458,8.80464403531155,57.84,81.83,101.98,1.0,30.0,17007.74,9.266795602484052,1
10.0,2024-03-08,7.016727215297589,6.652782019975518,7.08951625436201,7.016727215297589,51.95,86.35,101.98,1.0,30.0,17007.74,5.958030458193021,1
10.0,2024-03-09,10.886529028895795,11.238601251805402,10.816114584313867,10.886529028895795,62.5,87.02,101.98,1.0,30.0,17007.74,12.64403423803923,1
10.0,2024-03-10,6.83585268004669,6.495266097952046,6.9039699964656265,6.83585268004669,60.55,90.85,101.98,1.0,30.0,17007.74,5.557478092795588,1
10.0,2024-03-11,8.596326904958305,8.92580254192923,8.530431777564113,8.596326904958305,50.76,82.54,101.98,1.0,30.0,17007.74,8.811586763907952,1
10.0,2024-03-12,10.248108041692737,9.929380877839783,10.311853474463332,10.248108041692737,66.11,94.28,101.98,1.0,30.0,17007.74,11.277586584323533,1
10.0,2024-03-13,9.16767475486058,9.476004092688711,9.106008887294948,9.16767475486058,68.37,97.06,101.98,1.0,30.0,17007.74,9.377332256776107,1
10.0,2024-03-14,9.512296397435582,9.214025677687976,9.57195054138511,9.512296397435582,65.01,96.0,101.98,1.0,30.0,17007.74,9.947725046850586,1
10.0,2024-03-15,7.83351058557421,8.122050829215722,7.775802536845902,7.83351058557421,58.43,95.11,101.98,1.0,30.0,17007.74,7.087061605221815,1
10.0,2024-03-16,8.67590627379884,8.39677906925408,8.731731714707799,8.67590627379884,54.2,98.26,101.98,1.0,30.0,17007.74,8.32812757727624,1
10.0,2024-03-17,10.1052673407763,10.375288587496298,10.051263091432295,10.1052673407763,65.05,100.88,101.98,1.0,30.0,17007.74,10.783707329188505,1
10.0,2024-03-18,6.96853534796305,6.707322995698297,7.020777818416004,6.96853534796305,57.98,86.14,101.98,1.0,30.0,17007.74,5.9489135974465945,1
10.0,2024-03-19,12.23875453389238,12.491445363982647,12.188216367874322,12.23875453389238,66.33,110.89,101.98,1.0,30.0,17007.74,14.02234234082065,1
10.0,2024-03-20,6.015125706132443,5.77067840087258,6.064015167184419,6.015125706132443,61.49,104.17,101.98,1.0,30.0,17007.74,3.642687808214758,1
10.0,2024-03-21,12.761843365908454,12.998316074583569,12.714548824173429,12.761843365908454,65.55,100.07,101.98,1.0,30.0,17007.74,15.33594463039137,1
10.0,2024-03-22,5.7092148438331165,5.480456576734614,5.754966497252822,5.7092148438331165,62.67,102.49,101.98,1.0,30.0,17007.74,3.2022669038323572,1
10.0,2024-03-23,13.052339089470363,13.273634582971926,13.00807999077005,13.052339089470363,64.64,108.02,101.98,1.0,30.0,17007.74,15.502080271839676,1
10.0,2024-03-24,5.250897511112806,5.036821333384932,5.293712746658382,5.250897511112806,61.39,106.09,101.98,1.0,30.0,17007.74,2.266914721782655,1
10.0,2024-03-25,14.439435425308933,14.646527802769628,14.39801694981679,14.439435425308933,70.48,97.62,101.98,1.0,30.0,17007.74,18.333975918123606,1
10.0,2024-03-26,4.408077812175455,4.207741402690232,4.448145094072503,4.408077812175455,62.41,119.21,101.98,1.0,30.0,17007.74,0.320070824318865,0
10.0,2024-03-27,14.216115800806364,14.409916642042292,14.177355632559172,14.216115800806364,64.01,109.45,101.98,1.0,30.0,17007.74,17.41590089502025,1
10.0,2024-03-28,6.4163052598328,6.228826777213175,6.45380095635673,6.4163052598328,71.64,116.21,101.98,1.0,30.0,17007.74,3.9468718024109757,1
10.0,2024-03-29,10.585989285673085,10.76735166377839,10.549716810052017,10.585989285673085,55.71,108.76,101.98,1.0,30.0,17007.74,11.188788280768451,1
10.0,2024-03-30,6.94751010809731,6.772064309025277,6.982599267911722,6.94751010809731,56.31,121.02,101.98,1.0,30.0,17007.74,4.504701351802547,1
10.0,2024-03-31,12.640905277564372,12.81062751397082,12.60696083028308,12.640905277564372,67.74,115.88,103.16,1.0,30.0,17007.74,14.505379861315681,1
10.0,2024-04-01,5.080969626824912,4.916784233483124,5.113806705493273,5.080969626824912,57.25,118.6,103.16,1.0,30.0,17007.74,1.4264329498686772,1
10.0,2024-04-02,15.416871865494652,15.575701044025166,15.385106029788547,15.416871865494652,73.05,111.44,103.16,1.0,30.0,17007.74,19.454787338482124,1
10.0,2024-04-03,3.3666994319039847,3.2130517325610675,3.397428971772569,3.3666994319039847,61.49,123.83,103.16,1.0,30.0,17007.74,-1.6542048737369424,0
10.0,2024-04-04,14.698329415008638,14.846964670393,14.668602363931765,14.698329415008638,60.04,122.34,103.16,1.0,30.0,17007.74,17.666757415730057,1
10.0,2024-04-05,6.563250991131671,6.419464658907668,6.592008257576474,6.563250991131671,73.61,126.51,103.16,1.0,30.0,17007.74,3.794327231634882,1
10.0,2024-04-06,13.840989429731737,13.980085025059832,13.813170310666116,13.840989429731737,71.62,117.97,103.16,1.0,30.0,17007.74,16.499497854357074,1
10.0,2024-04-07,7.277181676953884,7.142623792762663,7.304093253792129,7.277181676953884,73.78,119.82,103.16,1.0,30.0,17007.74,5.277678535453955,1
10.0,2024-04-08,13.04053982123544,13.170708027894394,13.014506179903648,13.04053982123544,69.2,134.85,103.16,1.0,30.0,17007.74,14.438976424366603,1
10.0,2024-04-09,5.377259014021725,5.251337280585956,5.402443360708881,5.377259014021725,60.58,119.14,103.16,1.0,30.0,17007.74,1.9433554544995015,1
10.0,2024-04-10,15.75528483795476,15.877098630726856,15.730922079400337,15.75528483795476,74.66,124.88,103.16,1.0,30.0,17007.74,19.50710877623397,1
10.0,2024-04-11,3.733564399825234,3.615724534500541,3.757132372890176,3.733564399825234,63.99,132.35,103.16,1.0,30.0,17007.74,-1.3449021149100888,0
10.0,2024-04-12,16.39586321305618,16.509858792240898,16.373064097219235,16.39586321305618,69.57,128.27,103.16,1.0,30.0,17007.74,20.40927928536289,1
10.0,2024-04-13,4.414984455412403,4.30470775034445,4.4370397964259976,4.414984455412403,70.51,131.8,103.16,1.0,30.0,17007.74,-0.09898549400163237,0
10.0,2024-04-14,14.85435593440418,14.961035086066186,14.833020104071776,14.85435593440418,65.22,128.0,103.16,1.0,30.0,17007.74,17.75572425455358,1
10.0,2024-04-15,5.686397466530982,5.583198505405759,5.70703725875603,5.686397466530982,69.29,132.96,103.16,1.0,30.0,17007.74,2.00409973465766,1
10.0,2024-04-16,14.749160799057854,14.848993103790344,14.729194338111354,14.749160799057854,71.06,125.69,103.16,1.0,30.0,17007.74,17.727418650587648,1
10.0,2024-04-17,5.832856591778675,5.736281113115595,5.852171687511294,5.832856591778675,68.55,141.62,103.16,1.0,30.0,17007.74,1.8995451868772237,1
10.0,2024-04-18,12.842104181562192,12.935529081488074,12.823419201577012,12.842104181562192,61.39,133.85,103.16,1.0,30.0,17007.74,14.062066104652757,1
10.0,2024-04-19,7.475884716468123,7.385507614050532,7.493960136951644,7.475884716468123,68.6,132.15,103.16,1.0,30.0,17007.74,5.072240933899104,1
10.0,2024-04-20,13.92442989407494,14.011858627184418,13.90694414745304,13.92442989407494,73.97,140.0,103.16,1.0,30.0,17007.74,15.78157996925177,1
10.0,2024-04-21,5.592629799697097,5.508053251338531,5.609545109368813,5.592629799697097,64.08,135.47,103.16,1.0,30.0,17007.74,1.6929395975507218,1
10.0,2024-04-22,14.17416079824969,14.255978208588822,14.15779731618186,14.17416079824969,67.03,132.22,103.16,1.0,30.0,17007.74,16.44769805343803,1
